Fecha,Producto,Cantidad,Precio Unitario
2024-10-11,Producto C,5,16595.92
2023-01-22,Producto B,8,34987.57
2023-01-25,Producto B,7,14465.79
2023-11-09,Producto D,6,27218.1
2024-04-06,Producto B,1,74217.6
2024-09-04,Producto B,6,43173.72
2024-09-20,Producto D,7,20344.35
2023-01-12,Producto B,5,36051.26
2024-10-15,Producto A,6,39671.55
2024-12-24,Producto B,6,35839.72
2024-10-14,Producto C,7,17786.82
2024-05-22,Producto A,6,55882.77
2024-12-23,Producto C,9,94831.95
2023-03-14,Producto B,7,93629.33
2024-01-21,Producto B,8,78371.51
2024-06-30,Producto B,8,11936.37
2024-09-24,Producto C,3,10114.66
2024-05-01,Producto A,10,70921.9
2024-10-18,Producto B,6,3296.28
2023-01-01,Producto B,5,73100.9
2023-06-03,Producto C,7,69566.16
2023-02-06,Producto B,4,3982.01
2024-05-18,Producto C,8,3523.5
2023-04-13,Producto C,2,3761.57
2024-07-24,Producto A,3,89781.94
2024-06-20,Producto D,10,60929.01
2024-08-02,Producto C,4,79375.15
2024-01-06,Producto D,3,74527.96
2024-04-04,Producto D,3,38087.09
2024-02-04,Producto C,1,17659.24
2023-10-19,Producto D,6,27482.08
2024-05-12,Producto C,2,92492.27
2024-10-02,Producto D,4,15474.35
2024-09-30,Producto C,8,23834.54
2023-10-03,Producto A,8,37444.29
2024-09-30,Producto C,6,53355.59
2024-01-02,Producto A,7,39940.95
2023-02-14,Producto A,8,80345.24
2024-04-21,Producto B,9,8557.81
2024-06-20,Producto C,8,17016.29
2023-07-11,Producto B,10,63571.8
2023-08-31,Producto A,4,35946.35
2024-01-19,Producto A,3,83274.21
2023-05-18,Producto D,2,64827.91
2023-06-15,Producto C,4,85446.74
2023-02-15,Producto B,7,27818.16
2024-05-12,Producto A,5,31072.73
2023-02-28,Producto D,10,99286.61
2023-11-23,Producto A,2,77297.57
2023-10-03,Producto C,2,28913.44
2023-01-16,Producto B,1,66603.39
2024-06-06,Producto A,1,43214.73
2023-06-12,Producto D,10,66004.66
2023-07-06,Producto B,1,29840.21
2024-04-28,Producto A,5,65270.03
2023-05-21,Producto D,8,28696.49
2023-02-19,Producto B,3,96219.67
2024-01-22,Producto D,8,97544.54
2023-11-07,Producto B,5,58336.26
2023-02-10,Producto B,6,52569.41
2023-03-21,Producto B,1,73934.88
2023-03-17,Producto A,2,12059.97
2024-08-04,Producto D,9,21467.23
2023-07-06,Producto A,3,80262.96
2023-10-03,Producto B,6,9452.63
2024-07-23,Producto B,1,37138.81
2023-05-21,Producto A,5,38409.96
2024-03-13,Producto B,8,22107.8
2023-01-24,Producto B,8,34302.62
2023-11-30,Producto C,10,36581.67
2023-08-24,Producto A,10,19768.86
2023-03-25,Producto A,8,68667.14
2024-11-10,Producto D,3,47726.17
2023-06-27,Producto D,8,23614.65
2024-11-15,Producto B,6,37845.97
2024-02-24,Producto A,8,74028.84
2023-04-18,Producto C,5,79485.84
2023-10-12,Producto A,7,46785.63
2023-05-07,Producto D,4,53430.17
2024-06-15,Producto B,6,86837.84
2023-10-04,Producto D,10,2091.99
2023-06-21,Producto A,8,81955.25
2024-12-25,Producto D,9,16089.24
2023-04-10,Producto A,5,16293.43
2023-10-07,Producto A,9,40175.18
2023-10-15,Producto B,3,97390.42
2024-10-11,Producto A,4,90027.31
2023-12-27,Producto B,3,76403.8
2023-05-15,Producto C,5,86406.28
2024-07-17,Producto A,7,26629.96
2024-12-06,Producto D,10,72965.34
2023-03-21,Producto A,6,9482.14
2024-07-24,Producto B,8,96934.88
2024-10-31,Producto D,1,62007.97
2024-10-31,Producto C,5,15408.18
2024-05-12,Producto B,1,32277.53
2023-12-08,Producto A,8,37481.95
2023-07-02,Producto C,8,38654.55
2024-04-15,Producto C,8,86226.77
2023-01-27,Producto B,6,67126.57
2023-12-05,Producto B,9,64488.15
2024-09-28,Producto D,5,84868.8
2023-10-26,Producto A,3,30400.26
2024-07-15,Producto D,5,17037.58
2023-01-28,Producto C,5,67005.43
2023-05-30,Producto A,6,37825.9
2024-11-30,Producto C,5,1067.8
2024-03-23,Producto B,6,66839.43
2023-11-25,Producto A,1,61295.37
2024-08-02,Producto A,2,14806.44
2023-06-24,Producto A,9,49700.16
2024-11-07,Producto D,2,7868.55
2024-04-14,Producto D,7,93987.62
2023-12-08,Producto B,4,66941.05
2024-05-04,Producto C,10,39056.09
2023-11-15,Producto C,3,40688.98
2024-11-13,Producto B,3,78406.32
2023-05-04,Producto C,8,82988.6
2024-10-01,Producto D,6,5111.84
2024-04-23,Producto C,1,61799.94
2023-08-28,Producto B,6,26898.25
2023-07-05,Producto B,10,71825.99
2023-01-06,Producto C,9,55285.94
2023-10-29,Producto B,3,65062.93
2023-10-28,Producto C,1,22501.73
2023-08-06,Producto D,4,42760.68
2024-11-08,Producto B,8,76288.85
2023-03-25,Producto B,5,77958.86
2023-11-15,Producto D,7,72221.12
2024-10-24,Producto A,8,67816.4
2023-03-22,Producto D,4,59246.69
2023-03-11,Producto A,4,20895.88
2024-02-16,Producto D,8,63514.74
2023-07-23,Producto D,9,36165.58
2023-08-11,Producto D,8,88240.73
2024-01-24,Producto B,5,46079.36
2024-05-17,Producto C,5,23902.56
2024-05-12,Producto D,7,7749.57
2023-01-25,Producto B,5,96879.92
2023-09-09,Producto B,5,94487.18
2023-03-22,Producto C,9,3367.7
2024-05-04,Producto C,1,39790.8
2024-06-27,Producto D,7,64053.16
2024-07-01,Producto A,1,81303.3
2023-06-05,Producto A,5,76438.56
2024-08-14,Producto C,6,24420.06
2024-08-05,Producto C,5,77885.22
2023-02-28,Producto D,7,17484.6
2024-08-19,Producto A,1,14358.34
2023-07-23,Producto C,1,96526.93
2023-01-27,Producto D,10,21807.72
2023-03-21,Producto D,6,67333.39
2024-12-29,Producto B,6,51281.4
2024-03-17,Producto C,8,88087.41
2023-10-17,Producto A,5,89025.08
2024-11-26,Producto B,10,37069.92
2024-01-26,Producto A,3,83945.67
2023-07-29,Producto C,8,11409.83
2024-12-13,Producto D,2,46796.9
2023-12-27,Producto A,5,80474.31
2024-12-26,Producto C,4,43548.84
2023-01-24,Producto B,9,64256.5
2023-02-23,Producto D,10,62525.87
2024-03-30,Producto A,10,37333.15
2023-11-06,Producto A,10,47190.83
2023-08-28,Producto A,8,96209.24
2024-12-16,Producto A,3,8801.05
2024-11-29,Producto C,9,16048.72
2024-07-30,Producto D,4,19831.65
2023-06-27,Producto D,9,19461.74
2023-09-24,Producto A,10,94863.91
2023-11-02,Producto A,2,16594.16
2023-04-21,Producto C,5,57131.57
2023-05-22,Producto B,1,91136.47
2023-04-15,Producto C,8,7871.26
2023-11-13,Producto C,8,78018.51
2024-04-01,Producto D,7,38072.39
2024-11-09,Producto B,9,47790.94
2024-02-25,Producto C,1,88285.78
2024-01-09,Producto B,10,4546.8
2024-01-31,Producto B,8,83534.86
2023-11-11,Producto B,6,47421.92
2024-11-27,Producto A,6,32010.75
2024-11-09,Producto C,10,51769.57
2024-08-09,Producto C,1,85634.51
2023-05-09,Producto D,3,63327.96
2024-01-12,Producto B,4,2078.59
2024-11-19,Producto A,6,34087.6
2024-05-19,Producto D,6,5058.23
2024-05-07,Producto C,6,50408.37
2024-07-02,Producto A,10,37551.76
2023-03-13,Producto D,9,98664.58
2023-10-18,Producto B,9,76729.09
2023-10-05,Producto C,9,9365.13
2023-06-23,Producto C,10,52914.35
2023-08-28,Producto A,6,80267.05
2023-07-03,Producto C,6,75556.87
2024-04-10,Producto D,4,50695.6
2024-04-24,Producto A,1,76090.05
2024-02-29,Producto C,4,87177.97
2024-08-22,Producto D,6,2439.78
2024-07-02,Producto B,4,30146.44
2023-10-02,Producto B,4,21789.34
2024-10-27,Producto D,4,80519.66
2024-05-14,Producto B,10,58033.67
2024-10-06,Producto D,2,5063.8
2023-10-26,Producto C,9,14642.78
2024-09-16,Producto B,8,26544.21
2023-08-08,Producto A,10,43397.44
2023-03-06,Producto A,1,90815.73
2023-12-28,Producto C,1,43545.19
2023-12-15,Producto A,1,92987.96
2024-08-11,Producto B,2,64455.16
2023-11-09,Producto D,6,36652.17
2023-03-28,Producto B,3,66873.48
2024-07-09,Producto A,9,65706.46
2023-04-21,Producto B,6,25693.25
2023-03-05,Producto D,2,32839.92
2023-10-25,Producto C,6,80566.61
2024-08-10,Producto C,3,49191.14
2023-09-22,Producto B,5,70120.46
2024-08-31,Producto C,6,97007.03
2024-12-18,Producto A,1,5356.39
2024-08-11,Producto D,8,29294.74
2023-02-05,Producto C,5,82062.23
2023-11-23,Producto C,10,18205.4
2023-12-25,Producto D,5,49318.83
2023-08-23,Producto C,5,38200.26
2023-11-09,Producto B,9,21777.3
2024-11-02,Producto A,4,80691.16
2024-04-16,Producto D,2,49738.78
2024-02-05,Producto B,2,37709.27
2024-09-06,Producto C,10,40320.28
2023-01-26,Producto D,6,15613.69
2023-04-19,Producto C,2,22042.57
2023-10-20,Producto B,2,33939.92
2024-10-05,Producto D,10,90212.63
2024-06-13,Producto B,4,69532.16
2023-09-10,Producto B,10,81101.23
2023-12-04,Producto A,8,89582.58
2024-08-25,Producto A,7,64252.21
2023-04-26,Producto B,5,22525.48
2024-07-21,Producto C,2,47176.08
2023-07-25,Producto A,7,25716.84
2024-04-28,Producto B,10,33729.25
2023-09-15,Producto C,5,27415.24
2023-11-18,Producto B,9,36617.29
2023-01-30,Producto A,1,98351.58
2023-07-12,Producto A,8,42150.91
2024-11-30,Producto A,6,83571.57
2023-08-26,Producto D,8,83971.45
2024-08-14,Producto C,9,28099.26
2024-10-02,Producto D,5,54199.33
2024-11-28,Producto A,4,35924.42
2023-03-10,Producto B,10,33753.37
2023-07-07,Producto D,1,46029.41
2024-03-25,Producto D,9,79198.93
2024-10-27,Producto A,2,23552.33
2024-03-15,Producto A,7,82978.26
2023-07-02,Producto C,2,59522.67
2023-04-11,Producto C,4,9183.07
2024-01-25,Producto C,1,99805.21
2023-03-02,Producto D,7,77784.03
2024-08-26,Producto D,10,14709.83
2023-09-20,Producto C,1,10567.5
2023-05-29,Producto A,2,96132.8
2024-03-04,Producto C,3,75858.67
2024-02-29,Producto D,8,47785.54
2024-03-29,Producto A,3,71720.69
2023-10-18,Producto A,10,20088.59
2024-10-17,Producto A,5,41924.14
2024-12-26,Producto D,2,25461.94
2023-02-28,Producto D,2,2693.55
2024-08-19,Producto A,7,81531.71
2024-11-27,Producto A,3,69485.98
2023-01-05,Producto B,3,85293.39
2024-06-25,Producto D,2,51519.56
2024-03-07,Producto A,9,54684.78
2024-12-06,Producto C,2,81583.72
2023-02-14,Producto D,1,33484.41
2023-03-09,Producto D,3,17196.58
2024-02-16,Producto D,9,94992.81
2023-09-25,Producto C,6,60231.89
2024-11-22,Producto A,6,54620.47
2024-07-17,Producto B,5,47599.42
2024-05-03,Producto A,10,34494.14
2024-10-26,Producto B,9,28534.17
2023-12-10,Producto B,6,51091.03
2023-12-31,Producto D,1,61930.77
2023-07-03,Producto A,7,57867.96
2024-04-27,Producto C,2,17163.98
2023-07-15,Producto B,2,70034.86
2024-01-19,Producto C,6,84496.39
2023-01-15,Producto A,1,27144.42
2023-01-01,Producto B,2,60615.23
2024-02-21,Producto B,7,43273.39
2023-02-11,Producto D,10,72284.04
2024-02-05,Producto A,2,83124.4
2023-07-27,Producto A,2,69496.17
2024-11-27,Producto A,10,31353.54
2024-02-06,Producto B,2,58134.69
2023-11-28,Producto D,4,43757.08
2023-06-01,Producto D,5,59975.68
2023-11-13,Producto C,9,11080.66
2023-11-16,Producto B,9,66378.98
2024-11-23,Producto A,6,16228.69
2023-07-03,Producto C,6,49094.65
2024-06-01,Producto A,8,48883.64
2023-11-18,Producto B,1,45506.62
2024-11-08,Producto A,3,43687.96
2024-08-04,Producto A,5,54799.42
2023-10-09,Producto B,2,79230.96
2024-05-13,Producto B,5,76168.85
2024-05-05,Producto C,7,57383.32
2024-07-02,Producto B,5,60196.64
2024-08-12,Producto A,5,95635.85
2024-08-01,Producto A,10,56425.32
2023-05-10,Producto D,4,12055.16
2023-10-06,Producto A,2,88150.44
2023-12-13,Producto A,3,56621.04
2024-11-12,Producto C,4,89163.06
2024-06-28,Producto D,9,65143.5
2023-07-14,Producto C,5,44923.22
2024-07-10,Producto D,8,44066.48
2023-07-17,Producto B,8,41619.87
2023-08-15,Producto D,9,23749.64
2023-04-02,Producto C,2,34332.26
2023-07-24,Producto C,5,72686.64
2023-08-06,Producto A,10,29322.6
2024-08-02,Producto D,7,33995.69
2024-05-11,Producto C,2,5416.29
2024-12-09,Producto B,5,54261.81
2024-06-12,Producto C,9,91094.42
2024-09-07,Producto B,1,32239.37
2024-03-27,Producto A,9,6568.31
2024-08-09,Producto C,5,94422.8
2024-07-11,Producto D,10,15492.55
2024-06-28,Producto A,8,83325.01
2023-10-12,Producto C,2,26986.96
2023-12-25,Producto A,8,50447.54
2024-12-29,Producto D,6,36046.22
2024-10-17,Producto A,9,35311.87
2024-05-19,Producto B,5,20720.29
2023-09-28,Producto D,10,12377.53
2023-12-04,Producto D,4,80847.21
2023-08-07,Producto D,7,85573.39
2024-10-26,Producto B,8,44778.19
2024-02-26,Producto B,9,54946.63
2024-05-12,Producto C,6,9109.66
2023-04-19,Producto A,1,76102.91
2024-07-15,Producto D,3,43053.41
2024-09-06,Producto A,9,12007.11
2023-10-17,Producto D,9,65210.71
2024-10-05,Producto A,1,49711.7
2024-10-25,Producto A,2,3339.56
2024-11-09,Producto D,2,93217.43
2023-04-08,Producto B,5,23543.49
2023-05-15,Producto A,5,75172.19
2023-06-28,Producto C,4,90869.49
2024-10-23,Producto A,1,96739.79
2023-09-16,Producto C,5,6875.41
2024-06-20,Producto D,9,16022.31
2024-06-08,Producto C,2,46499.12
2023-08-13,Producto B,6,47170.83
2023-11-15,Producto D,2,6698.99
2024-11-05,Producto C,8,57301.73
2023-04-15,Producto C,6,99102.93
2023-10-24,Producto C,1,55970.55
2023-02-23,Producto C,4,20681.37
2024-08-05,Producto C,7,79202.83
2023-12-27,Producto C,8,61770.32
2024-12-12,Producto B,10,16014.67
2024-05-04,Producto B,4,93369.2
2023-05-30,Producto C,8,65118.31
2024-12-06,Producto D,8,88331.3
2023-12-08,Producto C,1,62798.69
2024-08-26,Producto D,6,37355.71
2023-02-27,Producto C,4,33131.78
2024-03-13,Producto B,1,48620.82
2023-09-09,Producto B,1,56490.69
2023-02-27,Producto B,3,44525.16
2024-08-06,Producto B,7,3409.99
2023-07-17,Producto D,6,95963.0
2024-09-10,Producto C,6,50753.72
2024-06-04,Producto D,6,88629.29
2024-04-10,Producto D,1,98629.55
2024-05-25,Producto A,5,38830.7
2024-10-19,Producto A,1,33786.41
2024-07-30,Producto A,2,94651.47
2024-10-17,Producto D,10,87125.03
2024-03-25,Producto A,9,8634.48
2023-04-10,Producto C,9,71786.96
2024-01-08,Producto C,5,50252.23
2024-08-13,Producto D,4,55458.66
2023-08-16,Producto B,2,21661.87
2023-05-03,Producto A,4,9495.28
2024-09-27,Producto A,7,78843.84
2024-12-24,Producto C,4,3716.98
2024-05-03,Producto C,4,24765.88
2023-09-11,Producto C,9,79077.23
2023-11-18,Producto D,5,89480.82
2024-05-22,Producto C,8,22616.64
2024-06-25,Producto C,8,37461.3
2023-07-26,Producto A,3,15011.29
2023-10-15,Producto D,4,6141.71
2024-09-19,Producto C,6,67922.49
2023-08-04,Producto A,7,88134.45
2023-08-27,Producto B,5,33561.02
2024-11-27,Producto A,7,62855.83
2023-05-07,Producto D,3,46335.06
2023-05-13,Producto D,4,46576.64
2024-05-22,Producto D,1,30663.71
2023-10-21,Producto B,3,98694.2
2023-05-23,Producto C,1,29771.55
2024-07-30,Producto B,9,40836.05
2024-06-29,Producto A,3,14809.99
2024-08-18,Producto B,3,17237.77
2023-03-13,Producto A,3,5029.1
2023-05-11,Producto A,4,98759.84
2024-11-04,Producto C,9,74814.6
2024-08-31,Producto B,10,92069.82
2024-05-29,Producto B,10,6159.36
2023-12-07,Producto D,1,83368.7
2023-04-28,Producto C,5,64753.43
2024-02-09,Producto D,6,13867.68
2024-10-24,Producto C,7,38438.53
2024-08-16,Producto C,8,92026.79
2024-10-15,Producto B,10,38971.23
2023-08-31,Producto B,2,34371.07
2024-10-10,Producto B,7,18154.06
2023-03-19,Producto B,5,66895.47
2023-07-03,Producto A,6,69415.19
2023-02-07,Producto A,3,34749.85
2023-09-05,Producto A,2,58170.01
2024-05-19,Producto D,4,78220.64
2023-12-11,Producto B,9,16687.37
2024-03-22,Producto B,3,19273.31
2024-08-09,Producto A,3,5912.28
2023-05-18,Producto B,2,66473.74
2023-10-08,Producto A,6,32175.52
2024-03-27,Producto B,1,25416.14
2023-01-16,Producto A,7,66467.37
2023-02-08,Producto D,3,47163.08
2024-08-25,Producto D,2,5974.58
2024-06-18,Producto A,3,67114.45
2024-03-11,Producto B,10,38168.71
2024-08-13,Producto D,6,3330.78
2024-06-21,Producto C,2,98710.97
2024-07-10,Producto A,9,23662.88
2024-09-23,Producto D,6,45128.16
2023-01-02,Producto D,2,98878.34
2024-04-04,Producto A,4,15242.43
2023-03-03,Producto A,7,61179.44
2023-11-17,Producto D,10,13533.85
2023-10-03,Producto A,5,41801.99
2024-08-05,Producto C,4,79329.66
2023-08-14,Producto C,9,26220.19
2024-01-05,Producto B,7,46897.36
2023-01-07,Producto C,5,39447.56
2023-08-09,Producto B,8,57497.31
2024-11-28,Producto D,1,27498.61
2024-10-13,Producto C,6,75808.47
2024-07-17,Producto A,8,78441.16
2024-10-16,Producto A,7,99517.26
2023-05-18,Producto A,6,22419.62
2024-04-09,Producto B,9,30507.5
2023-02-22,Producto D,1,82316.23
2024-01-06,Producto C,1,3692.78
2024-04-26,Producto B,5,47837.05
2023-11-16,Producto B,2,28855.84
2024-12-23,Producto A,4,10759.57
2023-03-16,Producto C,5,62909.53
2024-05-06,Producto B,9,10058.92
2024-05-06,Producto B,1,64647.72
2024-09-28,Producto D,6,51681.12
2024-12-17,Producto B,4,8400.96
2024-11-15,Producto A,9,71369.21
2024-07-13,Producto A,1,96140.18
2024-09-28,Producto C,2,83970.56
2024-12-12,Producto A,2,83112.87
2023-05-03,Producto D,1,98471.47
2023-06-29,Producto A,1,81725.99
2024-03-06,Producto D,8,71657.15
2023-08-22,Producto B,5,11831.47
2024-06-27,Producto B,4,71530.39
2023-09-28,Producto D,9,70691.07
2024-06-30,Producto B,5,14449.67
2023-08-30,Producto D,2,52567.24
2024-07-07,Producto D,10,92184.21
2023-07-06,Producto B,10,39709.71
2023-01-04,Producto A,3,17048.01
2024-05-21,Producto B,5,90296.64
2024-08-30,Producto B,8,43079.07
2024-07-04,Producto A,1,21280.16
2023-08-25,Producto C,7,66202.11
2024-06-03,Producto A,6,42289.61
2024-08-07,Producto B,2,91566.05
2023-09-20,Producto A,1,53950.4
2024-10-15,Producto B,5,17995.6
2024-01-03,Producto D,8,12194.12
2024-07-25,Producto B,7,41841.43
2024-07-02,Producto B,4,85893.46
2024-10-27,Producto C,9,84563.15
2024-08-17,Producto C,3,28050.22
2024-10-11,Producto D,3,19392.96
2024-03-18,Producto C,5,50435.67
2024-08-13,Producto D,3,45613.01
2023-12-15,Producto C,4,38878.19
2023-07-31,Producto D,9,70989.6
2023-12-17,Producto B,3,66996.76
2024-12-01,Producto D,4,61081.36
2023-06-25,Producto C,7,45623.12
2024-04-04,Producto B,6,80932.8
2023-02-07,Producto A,3,6467.99
2023-09-28,Producto B,5,85111.95
2024-08-24,Producto A,5,19473.71
2024-12-25,Producto A,8,76554.59
2024-12-27,Producto C,5,6099.76
2023-03-19,Producto A,9,60219.15
2024-12-04,Producto B,5,2776.3
2023-05-11,Producto B,3,29182.62
2023-06-18,Producto D,9,26838.87
2023-08-03,Producto D,8,97512.97
2023-05-25,Producto D,4,11883.47
2024-07-05,Producto A,9,8788.05
2024-08-21,Producto C,1,80902.15
2023-11-17,Producto D,10,99413.67
2024-06-15,Producto C,9,81850.42
2024-12-28,Producto D,7,65932.78
2023-08-28,Producto A,8,85849.06
2024-08-19,Producto A,6,13940.11
2024-11-19,Producto B,1,24369.85
2023-09-28,Producto B,6,31589.7
2023-04-27,Producto A,4,2244.58
2024-08-12,Producto D,6,89131.29
2024-09-08,Producto C,9,19216.25
2023-10-08,Producto C,6,30164.39
2023-07-22,Producto D,10,5588.16
2024-02-11,Producto B,10,39047.36
2023-08-14,Producto D,3,16094.84
2023-01-22,Producto B,9,10505.42
2024-10-23,Producto D,3,6485.51
2024-03-25,Producto C,10,60631.72
2024-01-22,Producto A,8,99066.39
2023-06-04,Producto A,1,90121.19
2023-08-25,Producto D,6,73760.68
2024-06-20,Producto B,2,34174.62
2024-11-24,Producto A,9,95731.04
2023-06-22,Producto A,9,37944.81
2023-10-05,Producto C,10,36328.88
2023-05-29,Producto C,2,63441.86
2024-02-21,Producto D,4,80444.93
2023-06-18,Producto D,6,93074.72
2023-08-18,Producto C,4,86630.24
2024-10-16,Producto B,10,22402.05
2024-12-02,Producto C,6,54150.51
2023-01-10,Producto C,1,37974.67
2023-03-04,Producto B,10,75423.6
2024-04-02,Producto B,3,15044.84
2024-03-03,Producto B,2,45899.77
2024-02-19,Producto B,10,98598.97
2024-07-22,Producto C,6,9947.75
2023-02-25,Producto C,2,43225.17
2023-01-27,Producto A,1,76719.17
2023-11-08,Producto D,5,93697.53
2024-05-17,Producto B,1,47328.79
2024-11-25,Producto D,10,1490.04
2023-03-24,Producto C,3,86374.23
2023-05-29,Producto A,2,20366.53
2023-02-25,Producto D,1,98785.15
2023-08-12,Producto B,8,91036.3
2024-06-02,Producto C,2,24938.88
2024-09-10,Producto D,4,40363.01
2023-01-19,Producto A,1,19026.77
2024-11-06,Producto B,9,40792.04
2023-11-05,Producto A,3,3326.89
2024-02-21,Producto D,2,56489.81
2023-08-25,Producto A,9,73168.5
2024-07-13,Producto C,8,86659.58
2023-12-17,Producto B,10,97108.39
2023-05-29,Producto C,9,3370.26
2023-05-06,Producto B,3,67012.26
2024-11-13,Producto A,3,88131.13
2023-02-05,Producto A,6,46599.98
2024-10-11,Producto D,6,13524.24
2023-09-09,Producto D,4,38562.56
2023-01-26,Producto B,7,40880.45
2023-04-08,Producto A,9,23398.72
2024-10-04,Producto D,9,75456.96
2023-01-23,Producto B,10,26280.86
2023-12-16,Producto C,1,66127.25
2023-12-07,Producto A,8,28124.05
2024-05-27,Producto A,4,63480.81
2023-04-28,Producto D,10,25307.91
2024-07-13,Producto A,6,12064.4
2023-01-10,Producto C,2,83693.68
2024-03-24,Producto C,7,93110.77
2023-02-10,Producto C,3,45052.78
2023-02-04,Producto A,2,74566.07
2023-04-05,Producto B,3,46258.85
2024-05-22,Producto D,10,32125.89
2024-08-17,Producto A,4,15129.29
2024-01-13,Producto C,4,42104.58
2024-03-12,Producto D,3,59542.11
2023-04-01,Producto A,10,48376.19
2024-03-09,Producto B,9,98605.21
2023-07-05,Producto A,1,55076.9
2023-08-09,Producto C,10,59269.38
2024-06-07,Producto D,6,90288.29
2023-09-20,Producto A,10,24342.32
2023-10-11,Producto C,2,14000.21
2023-08-06,Producto D,2,54925.79
2024-08-16,Producto C,7,32862.37
2024-03-22,Producto D,5,45242.47
2024-12-07,Producto B,1,65850.31
2024-12-06,Producto B,3,32834.08
2023-04-08,Producto D,9,22314.06
2023-12-25,Producto C,5,27994.71
2024-06-05,Producto C,4,95505.44
2024-07-06,Producto D,3,15443.77
2024-05-12,Producto B,10,6457.58
2023-04-29,Producto D,5,61686.91
2023-07-26,Producto D,7,77031.47
2024-07-09,Producto B,9,32861.06
2024-06-10,Producto C,5,68619.86
2024-09-17,Producto A,4,50953.56
2023-10-14,Producto C,4,43094.46
2023-09-12,Producto A,4,14130.12
2024-12-18,Producto C,7,93521.43
2024-09-12,Producto B,4,80005.41
2023-01-21,Producto D,6,33432.46
2023-06-29,Producto A,4,28639.8
2024-06-19,Producto D,6,29328.38
2024-04-16,Producto C,9,4435.32
2023-11-11,Producto B,8,86415.55
2023-08-12,Producto B,6,75969.36
2023-10-14,Producto D,3,65939.5
2024-12-11,Producto A,7,7086.8
2023-01-31,Producto C,3,18303.74
2023-01-24,Producto B,4,17893.67
2023-12-18,Producto C,1,50920.99
2024-05-07,Producto A,4,32770.36
2023-07-21,Producto C,10,98165.86
2024-01-12,Producto A,3,35386.58
2023-05-10,Producto D,8,32839.76
2023-03-19,Producto B,5,8476.7
2023-09-21,Producto D,7,65404.43
2024-12-30,Producto B,8,92785.99
2023-04-10,Producto A,10,9689.42
2023-01-23,Producto C,2,77731.67
2024-06-03,Producto A,4,32751.46
2024-07-09,Producto C,5,99930.39
2023-07-10,Producto D,3,73467.17
2023-06-08,Producto A,9,46951.66
2023-12-27,Producto D,1,27437.62
2024-02-12,Producto D,6,5059.18
2023-04-12,Producto A,1,81144.98
2024-06-15,Producto A,8,74260.16
2024-06-26,Producto C,10,37687.07
2023-01-04,Producto C,9,91312.99
2023-03-06,Producto B,3,61964.74
2023-09-08,Producto A,5,84792.38
2023-11-06,Producto A,6,3420.14
2024-10-23,Producto A,7,20316.25
2023-01-30,Producto D,9,87435.4
2023-03-16,Producto C,2,41936.92
2024-08-13,Producto A,1,5160.58
2023-06-01,Producto C,9,4703.99
2023-07-25,Producto C,7,97367.95
2024-12-05,Producto A,3,33253.33
2024-09-14,Producto B,9,19071.48
2024-01-11,Producto B,7,92505.8
2024-10-01,Producto A,7,73914.81
2023-10-20,Producto C,2,65054.17
2024-03-15,Producto B,1,31115.77
2024-01-05,Producto D,9,91120.94
2024-05-08,Producto A,10,52889.36
2023-12-17,Producto B,1,35557.81
2023-06-17,Producto D,4,44426.19
2024-06-15,Producto A,9,15904.89
2024-04-11,Producto B,4,23065.78
2023-07-22,Producto A,2,22943.14
2024-04-08,Producto C,5,74933.01
2024-07-13,Producto D,10,71682.58
2023-02-08,Producto A,10,37592.18
2023-03-23,Producto C,10,49445.91
2023-04-26,Producto D,4,56962.81
2023-02-11,Producto D,2,53985.39
2024-02-27,Producto D,7,51314.43
2024-02-17,Producto A,8,25556.36
2024-10-10,Producto D,9,37001.64
2023-04-20,Producto B,1,34307.19
2023-11-30,Producto D,9,10815.6
2023-03-11,Producto B,6,64911.5
2024-09-29,Producto B,10,93022.6
2023-10-05,Producto B,6,52060.39
2023-11-29,Producto A,3,26205.31
2024-06-01,Producto D,4,5703.04
2023-01-31,Producto D,2,79090.77
2024-06-12,Producto D,7,17299.61
2023-08-03,Producto B,8,93224.32
2024-12-23,Producto B,5,42151.9
2024-05-19,Producto A,1,65847.83
2024-04-30,Producto C,9,38349.56
2024-05-03,Producto C,10,22827.71
2024-12-09,Producto C,10,21806.35
2024-06-29,Producto C,1,11660.9
2023-01-19,Producto B,7,12999.88
2023-09-11,Producto D,1,31045.56
2024-04-08,Producto D,8,87352.83
2024-05-13,Producto A,2,50171.82
2023-04-22,Producto A,7,63222.94
2023-01-06,Producto D,3,63873.64
2023-05-09,Producto A,10,29419.43
2024-02-25,Producto D,5,2734.87
2024-12-21,Producto D,4,40100.21
2024-04-05,Producto C,9,59867.03
2024-09-07,Producto C,3,96961.43
2024-01-20,Producto C,1,97817.48
2024-06-23,Producto A,10,53348.18
2024-12-25,Producto D,2,68494.32
2024-04-01,Producto D,6,93596.87
2024-06-01,Producto D,6,22699.81
2023-11-06,Producto C,5,90839.21
2023-10-16,Producto C,1,50332.37
2023-11-21,Producto D,8,24805.77
2023-07-09,Producto D,6,33953.94
2023-09-14,Producto B,10,65068.76
2024-09-30,Producto B,9,54057.75
2023-02-21,Producto C,10,96104.17
2024-05-16,Producto B,4,27642.26
2023-05-23,Producto C,4,68099.46
2024-08-31,Producto B,10,56472.94
2023-11-16,Producto D,6,3780.2
2023-12-29,Producto B,9,27831.55
